-0.6082958
0.24707492
0.7132473
-0.8107045
-0.3462899
-1.6861937
-2.1091585
1.3382936
1.1319118
4.1431837
0.6074627
-1.077171
0.87852323
-1.1911772
1.7733836
1.1345705
2.717396
1.641211
0.6801798
-1.3875309
0.36636823
0.58293074
-1.8824284
2.1014447
0.80222607
-1.4172657
-1.8123368
-1.0699962
0.40244552
3.0857496
0.5506459
0.77741945
0.57408947
-0.7929229
1.69146
3.3905451
-1.4046408
0.82806283
-1.7172385
0.49468002
-1.748982
0.6192906
-1.0538332
-1.8560095
-1.5873659
1.5500822
0.020382468
0.18748371
-0.8989054
-0.12136121
-0.4516422
0.14014404
-0.98821145
2.5349317
-0.5371386
1.2058703
2.1832952
0.89541894
-1.0164255
3.0085127
-0.08866812
-1.5966358
0.82176846
-1.8837452
-0.7690477
1.1355885
-0.95020473
0.6768088
-0.3368433
0.4815188
1.0705094
0.39351106
-1.249165
-1.0549494
2.7455723
2.0133905
0.08777138
1.0607682
-0.17726469
1.1844373
2.028536
3.0406578
2.4028573
1.2466271
0.4941492
-2.8830326
-0.7562513
-1.5897381
-0.7619185
-0.6596673
-1.3546077
0.9303178
0.34940174
1.0796864
0.30019403
-0.6836943
-0.099852584
1.0924541
-0.7538692
1.4601983
1.5743239
-2.848647
-0.17679544
0.39756835
1.7118165
1.7043725
-0.9722902
1.1307425
3.5843556
2.3949406
-1.7318485
2.3497746
0.42378435
-1.153193
-0.52269953
1.3875732
1.525532
-0.39020678
0.07049941
-0.24448624
-0.6513977
-3.23505
-0.8891096
-2.2272117
-1.1994326
-0.8389729
-2.8977487
0.06758597
0.12858997
0.7348627
-0.7172906
-1.0771089
0.025450872
-1.8971963
0.5888725
-3.1195297
0.9132837
-0.01072623
0.24064076
-0.47701317
-1.5180215
-1.0389447
-0.78226465
0.9578348
0.45677263
0.6553358
0.8716983
-0.72728753
0.9523001
-0.9262195
-1.2969
1.0066108
0.5996556
0.6706424
-0.93300295
-0.25015885
0.7439676
-1.4676795
-1.308728
0.1982423
-2.4823346
2.4098032
-0.1820309
1.0254519
-0.259596
1.7718539
-0.8382601
0.46199593
0.16923837
-1.9198637
0.8082862
2.3109596
-0.53257877
0.261945
-2.0936258
3.1703503
0.34641013
-1.6299677
-0.64059657
-2.4186542
2.4319532
0.09354973
0.58993316
0.18322365
0.9344308
0.06479178
-0.7271582
0.58493286
0.29471835
-1.9498154
1.2588806
0.0047376323
0.6108658
-0.54778594
-0.6489401
1.7941744
0.3831402
-0.9215734
0.71608657
-0.11717866
-2.3029046
-1.2619774
0.04285796
-0.8913335
-0.22159871
-0.8037926
0.8234877
-2.3557894
-0.8616686
0.25487953
1.7151484
-2.254946
0.37175244
-1.9757509
-3.6861007
-0.81774884
-0.5121573
0.14013502
0.51200426
-1.2805773
3.045722
-0.51545566
-0.3377077
0.22229002
1.2024856
-1.5210718
0.8827817
-0.4449197
0.4567616
-0.10173922
-0.6425892
0.49649104
0.1635067
-0.4687303
-0.5667517
-0.7668853
-0.65389234
-0.7261535
-1.5000141
-2.4112134
-1.5195925
-0.045513447
-0.3731852
-1.0545226
-0.2935287
0.08681373
0.29373997
1.6635877
-3.144488
0.4900859
-2.5852642
-1.4891268
-3.0041883
1.9252218
-1.0064698
0.8053791
1.0842928
-0.40783706
-2.2868521
2.1219196
0.46756297
0.20396845
1.4770473
-1.6816002
-1.329098
0.054185815
1.6548214
-0.547792
-0.013551427
1.2668682
0.10564744
-0.0058956547
-0.82237506
-1.8834391
1.8170856
3.0767539
2.3591383
0.1895333
-1.0132445
-1.3152837
2.0426316
0.3396555
-0.08699335
-1.6103171
3.64565
-0.81037223
1.0187234
1.4258946
-0.8811252
-1.3897177
0.5090246
2.246227
-0.7326827
0.059281237
1.1492432
-1.3383904
2.927563
-0.9990698
-0.5137752
2.7842977
0.62903035
-0.042470373
-2.0380788
0.18171939
1.6387113
0.47089815
0.49108106
0.06408368
0.050708212
1.8867533
-1.0141815
-0.34409198
-0.9192218
1.205303
-1.850307
-0.8170993
1.4037384
1.339852
-0.07056048
-0.53503704
-1.1369524
-0.06709462
1.2941653
1.1307746
-2.847446
-1.848822
0.44117096
-1.1795717
0.30130434
-2.5165257
2.5346859
-0.53141665
-2.2866955
-0.526487
-1.116691
-0.486009
-0.013369069
-0.80282766
1.0897552
-0.77891344
1.1771488
0.17596442
-0.39789626
-1.7013528
-0.77684915
0.33809826
1.0516992
0.7632637
-1.0092593
-1.8166072
-0.0043427385
0.41444463
-0.87217724
-0.16197903
-1.1204629
-0.09132916
-0.16571712
-0.0067679463
-1.4761235
1.9100956
-0.75001127
1.1357684
2.2803762
-1.5607179
0.3871252
0.45231563
1.4115419
-0.7684438
0.6958408
-0.22620034
-0.19064595
0.2701463
2.9999382
0.44429755
-0.18889666
-0.52198696
0.32469642
1.0299907
-0.90567863
-0.7018393
-0.3220597
0.23778057
-1.017806
-0.35360754
0.74343204
-0.24450026
0.1110784
-0.2630216
-1.4624574
1.3529006
-0.2490145
0.49549147
-0.07508064
0.82612157
0.50818694
0.6788932
1.7980677
0.9494333
0.015691595
0.29828182
0.87702644
-1.0762117
-1.052087
1.7162918
0.100851275
0.55644834
-0.6682407
-2.1842546
1.1088781
-0.16133362
-2.8120165
1.1062386
-2.258937
-0.41506466
-0.9404287
-0.6785913
0.27807632
2.8002229
-1.0254768
-0.15753283
2.1174753
0.070654385
1.1186751
-0.5831833
-0.15417202
0.60484076
0.588995
0.8548326
0.6267482
-0.49899477
-0.31258494
-0.38150036
-0.7884095
1.4898794
-1.2598946
-0.48862758
0.38368586
-0.9780756
1.0773987
1.7061697
-1.4294297
-2.2034037
0.6242768
1.193026
-1.3952338
-2.6735952
-2.589153
-0.10123842
-1.2690065
1.2005799
-1.3485012
-2.0459025
-0.71304834
0.606029
0.46622476
-4.414412
-0.9897498
2.0756154
0.06385339
-0.08680432
0.25711268
-0.19380204
-0.016346581
2.2964005
1.029583
-0.7566487
-0.7277907
1.5391552
-0.036525823
-0.7649175
-1.383107
0.2653199
0.50292295
-0.7105126
0.92316145
-0.3884509
-0.056587614
-0.0986149
0.010383301
0.4241394
-0.9223032
-0.90916735
0.1807336
-2.0871341
0.41408846
-1.6659342
-0.7468514
-0.965172
0.38010085
-1.1240304
-0.46434206
-1.9238135
-1.0532994
2.673949
0.40932345
0.50098205
-0.012371171
1.3417028
-2.3410094
-0.8276239
-1.3682947
0.8310659
-0.2268204
-0.261674
-0.6294178
-0.6690039
-0.04868091
-0.4423915
-0.95950294
0.28347325
-0.6271659
0.43916446
-1.5179458
0.4666016
0.19380493
-0.9112893
0.31760725
0.2195321
1.1786675
-0.117471784
-0.4959791
-1.3903886
0.060241878
-0.35060632
0.40128064
-1.7192583
0.2619276
-1.2879249
0.7349155
0.6363114
1.2019496
0.78088564
-0.4826575
-0.93815506
0.8824732
0.28139392
-1.0244777
0.8896848
-0.23729892
0.103571266
-0.6475296
