0.000875957,0.00105464,0.00127375,0.00102226,-0.00364077,0.000437769,-0.00218602,0.000992957,0.00116073,-0.00265743,-0.002335,-0.000929465,9.5761e-05,-0.00104821,-0.000483932,-0.00101965,0.00047126,0.00277967,-0.00253736,-0.000898864,0.000484092,-0.00141807,-0.00159701,0.00161944,-0.00219176,0.00202007,-0.00123941,-0.00127234,0.000122411,0.000459536,-6.10476e-05,8.73618e-05,0.00104169,-0.00178255,-2.52963e-05,0.00123719,0.00104296,0.00275266,0.00236415,-0.000859312,-0.00128284,0.000571752,0.000195492,-0.00142339,-0.000224308,0.000108351,-0.00147361,-0.000865079,-0.000237823,0.000198134,-7.24747e-05,-0.000363373,-0.000972074,7.50945e-05,0.000845269,0.000885382,-0.000428013,-0.000700862,3.09391e-05,0.0014183,0.00402807,-0.00324127,0.000965176,-0.000164566,0.00013314,0.000539968,-0.000537207,0.000141566,-0.000873133,-0.0014868,0.00243992,-0.00078974,0.00058089,-0.000640402,0.00156473,-6.41227e-05,-0.000266542,0.00100688,-0.0013866,0.000323388,-0.00162842,-0.000868877,0.000808057,0.000573981,-0.00070954,0.000486758,0.00284361,0.000502424,-0.00131368,-0.000775811,0.00249925,0.000219788,-0.00229618,0.000921966,0.00226977,0.00109713,-0.00035767,-0.000221766,0.000623476,0.000668524,0.000724614,-0.00108572,-0.000638822,-0.000448706,-0.000390655,-0.000356709,-0.000173532,9.99216e-05,0.00143646,-0.00093219,-0.000865914,0.00066811,-0.000672139,0.000110721,0.0005138,-0.00168752,0.00145348,-0.000398313,-0.00251328,0.000310862,0.0101426,0.000743478,-0.00163031,-0.00246931,0.00104571,0.00251826,0.000482894,0.00189969,0.00169119,0.000475845,0.000631793,-0.000435845,0.00103625,0.00182358,0.000350928,-0.000416899,0.000182044,0.000512845,0.000231638,-0.000603102,0.000974958,-0.000721183,0.00167656,0.00106486,0.000618762,0.00214082,0.000496642,0.00269756,0.0023421,-0.00221583,-0.00215121,0.000610172,-0.0248534,-0.00115928,-0.00150262,0.00124033,0.000694052,-0.00226647,0.0012781,-0.000908881,-0.000769264,-0.000753822,-0.00107717,-0.00113963,-0.000504179,0.000783074,-0.000910084,0.000138687,-0.000288777,-0.000187925,4.13321e-05,0.000785891,0.00026572,-0.00110285,-0.0014952,-0.000167209,-0.00031046,0.00104344,-1.81957e-05,-0.00012234,-0.000599939,-0.000582006,0.00198625,0.0013801,-0.00205892,0.00105938,-0.00579414,-0.000578969,0.00312951,0.00113438,0.00117894,0.00014688,-0.00145992,-0.00113058,0.000836541,-0.000999136,-0.000855866,-0.000805328,-0.0025398,0.000783044,-0.000301728,0.00108194,-6.96183e-05,-0.00101807,-8.98581e-05,-0.00165259,-0.000306613,-1.50574e-05,0.000747733,-0.000608273,-0.0001325,0.00121883,-0.000725153,-0.000228966,-0.000759251,0.00158723,-0.00194165,-0.000991539,-0.000675248,0.000382482,0.00123069,0.000891458,-0.004328,0.000924236,-0.00165804,0.00510717,0.000359653,-0.00170648,-0.00136536,-0.00109582,-0.000780116,0.00197987,0.000932234,-0.00103009,-0.000673447,0.000608149,-3.22046e-05,-0.000595479,7.05366e-05,0.000609478,0.00127529,0.000590532,0.00041106,-0.000808712,-0.000398163,0.000344424,-0.000393897,-0.000729341,-0.000149987,0.000848848,8.88767e-05,4.16082e-06,-2.49516e-05,-0.00210351,-0.000720781,0.00190869,0.00263792,-0.00157628,0.00145484,0.000489677,-0.00126936,-0.00147706,0.00386035,-0.000102999,-0.00056449,0.000764583,-0.0010523,-0.00116544,-0.00124928,-0.00118506,0.000306307,-0.000845152,-0.00104222,-0.000177683,0.00105778,-0.00144657,-0.00109831,-0.00123472,-0.000118398,0.00062228,0.000105329,2.74625e-05,-0.000859451,0.000459735,-0.000117257,-0.00145773,0.00033129,-0.000639888,0.000939955,-0.000295045,0.00126551,0.000623,7.57647e-05,0.00100016,0.000355201,0.00018191,0.00207087,0.00130124,0.00232568,-0.00197571,0.000134704,-0.000372565,-0.00298073,-0.00537844,0.000812935,-0.00166384,-0.00069269,-0.000355072,-0.00305919,-0.00261577,-0.0021741,0.00117081,-0.00132046,-0.00039853,0.00119617,-0.000170718,-0.000233646,-0.000632103,-0.000602616,-0.000740507,0.000102043,-0.000700756,-0.00048758,-0.000184916,-0.000297083,-0.00109105,0.000319524,0.000850521,0.000794802,0.000387651,-0.00128213,-0.000190548,0.000172356,-0.000740581,1.4655e-05,0.00165074,0.000659657,-0.00499105,0.000180993,-5.73045e-05,0.002756,-2.19899e-05,-0.000593519,-0.00464598,-0.000422579,-0.00103982,0.000840207,0.00119222,7.39172e-05,0.00115901,-0.000908508,0.00224982,0.00282021,-0.000875147,0.000587564,0.000535464,0.000598863,0.00127375,-0.000509091,-0.000827378,-0.00128116,-0.00111061,0.0012534,-0.000777712,-0.000208982,0.0002894,0.000957541,0.00075141,0.000156534,0.000952847,0.000169516,0.000166803,-0.000622152,0.000177787,0.000977354,0.000505965,0.000465038,0.00251908,0.00035537,-0.0014059,0.00509743,-0.000921191,-0.00238793,-0.00015428,0.000711563,0.0015298,0.00109407,-0.00302806,-0.00212202,1.62185e-05,0.000360126,-0.00194388,-0.000377515,-0.0023974,-0.000597062,0.000730654,0.000440875,0.000950771,-0.000792135,-0.00122275,-0.000124059,-7.32498e-05,-0.000546885,-0.000740434,-0.00264212,0.000532163,-0.00085289,-0.000745891,0.00126934,-0.000607852,0.000345033,-0.000238402,-0.000440401,-7.51082e-05,0.00176337,0.000283474,-0.00121749,2.22225e-05,-7.56472e-05,-0.000475156,0.00166352,0.0023402,-0.00182698,-0.000170056,0.0023257,-0.000171957,-0.000617226,0.000458636,0.000892849,0.000792076,0.00071197,-0.000255219,-0.000840346,0.0015318,-0.00242869,-0.000449699,-0.000494358,0.000724695,-0.000599561,-0.000104271,-0.0008858,0.00106989,-0.000794869,0.00119546,-0.000152705,0.00161288,0.000885627,-0.00191037,-0.00262486,0.00169769,-0.000319149,-0.000677207,-0.0011691,-0.000538836,0.000491801,0.000991174,0.000822221,0.000655685,-0.00126217,0.00130459,0.000496028,-0.00271361,-0.000191619,-0.000360489,7.35682e-05,-0.00057076,-0.00377463,-0.00015805,-0.00170504,-0.00301906,0.000259113,0.00335378,-0.00102788,-0.00253808,0.00434945,-0.00355152,0.00310254,1.24301e-05,0.000121457,0.00190636,0.00221501,0.001096,-0.000574442,-1.78856e-06,-0.000359828,-1.20966e-06,-0.00128815,0.0012479,-0.00195198,0.000185578,-0.000102721,-0.00126901,0.00155352,0.000182485,-2.06687e-05,-0.000388536,-0.000532139,0.000774411,-0.00142707,8.80222e-05,0.00128261,-0.000268191,0.000513788,-0.00017592,-0.00225917,-0.000852776,-0.00107569,0.00176691,-0.00154373,-0.0004391,0.00206686,-0.000327081,-0.000823196,0.00161571,-0.0018321,0.000716845,0.000741974,0.00304776,-0.00226474,-0.00115482,0.000675246,0.00125175,-0.00150439,-0.000433898,-0.000526501,0.000364265,-0.00263105,-0.000367917,-0.00140333,-0.00203306,0.000577205,-0.000291369,-5.06851e-05,-0.000928552,-0.000681924,0.000473671,-0.00139697,0.000666718,0.00107354,0.000991356,-0.000605268,0.000356548,-0.000486533,-0.00140631,0.00092052,-0.000379203,5.0036e-05,-0.000178565,0.000320994,0.000509019,0.000663503,0.00120968,0.00124479,0.00107395,-0.00128954,0.00303055,-0.00107199,0.00386541,-0.0019795,-0.000939194,0.00428795,0.00197128,-0.0022985,-0.00278737,-0.00202907,-0.00396203,-0.000528181,-0.00234496,-0.000566055,0.000162531,-0.00410333,0.00058624,0.000943537,-0.00201749,0.00151705,-9.55992e-05,0.000328648,0.000573134,-0.000335734,-0.00201655,7.43131e-05,0.000328551,0.00102624,-0.00310241,0.000447086,0.000880747,-0.000133813,-0.000793146,0.00089562,0.00100747,-0.000770897,0.000878806,-0.000716092,0.00219458,-0.00189226,-0.000799776,-0.000424248,0.000184744,0.00136424,-0.000227189,-0.00119407,-9.31881e-05,-8.27357e-05,-0.000567738,0.000780916,0.000639715,0.00118368,0.000610016,0.000343712,0.00102626,0.00436987,-0.0024851,-0.00104584,0.00139736,0.000887206,-0.00164104,0.000928379,-0.00119182,-0.00083223,-0.00067609,0.00192947,0.000862876,-0.00132412,0.00125192,-0.000336601,-0.00115022,0.000984941,-0.000492934,-0.00093456,0.000409376,-0.000187263,7.66228e-05,0.000260756,-0.0021508,0.00111577,-0.00295071,0.000391182,-0.000390155,0.000259127,0.000419895,-0.00305018,-0.000763464,-6.43315e-05,0.000508906,0.00116199,-0.00145983,-0.00226796,0.000362952,-0.00124211,0.000784496,-0.00119588,0.000217229,-0.00214569,4.07881e-07,0.00186186,-0.000358726,-0.000986578,-0.0039167,-0.00142397,0.00605578,-0.00276714,0.000842391,0.000820493,-9.88925e-05,-0.000245212,-0.00222867,0.000978812,0.000264396,6.0627e-05,-0.000260832,-0.000694313,0.000356414,0.00181711,0.000953249,-0.000307274,-0.00141372,-0.00042135,0.000890164,0.00195526,0.000509796,-0.000681839,8.57831e-05,0.000551932,0.00360082,0.000159862,-0.000943594,-0.00143566,-0.000561028,-0.000773343,0.00124274,0.000491728,9.50617e-05,0.000691416,0.000844025,0.0016588,0.000936794,-0.00131523,0.00119248,0.000305053,0.00306713,0.00021324,-0.00282722,0.0046711,-0.00337485,0.000844998,-4.12797e-05,0.00132248,0.000579352,0.0026757,-0.00730519,0.000699394,0.00249882,0.000513059,-0.00146224,0.000792676,-0.00113434,-0.00122451,0.000710533,0.00211529,0.000178257,0.000470574,-0.000511086,0.0010054,0.000686342,-0.000275674,-0.00201602,-0.000182541,0.000779368,-0.001929,0.000293586,-0.00127388,0.000762954,0.000405192,0.00150986,-0.000474239,-0.000842146,-0.00200526,-0.000357462,0.00026514,0.000222059,0.00211817,-0.000354116,-6.42969e-06,0.00258007,-0.000957075,-0.00242714,-0.00291705,0.00176797,0.000752378,-0.000484785,0.00172176,-0.00531385,-0.00467186,0.00151702,0.0015349,-0.00265649,0.00386003,5.40656e-05,-0.00193539,-0.00133319,0.00213548,-3.53547e-05,0.00042073,0.000457862,0.00158505,-0.000584938,0.000683094,7.04556e-05,-4.03885e-07,-0.00266776,-0.00126374,0.000968518,-0.000579478,-0.00125866,-0.001499,-0.000420867,-0.0025386,0.00109141,0.00176777,-0.000130777,0.000391302,0.000357774,-0.0014587,-0.000759568,0.00132237,-0.00178945,-0.00114159,-0.000879884,-0.000215308,0.00119831,-0.000870412,-0.00033235,0.000839786,3.08503e-05,-0.00216541,-0.00152443,-0.000287068,0.000733462,0.00102419,-0.00101183,-0.00311753,0.00474714,-0.00200057,0.000753076,-0.00091164,0.00175447,-0.00125998,-0.00256679,0.000640848,0.00132763,-0.00465653,0.000967719,-3.10305e-05,0.000388282,-0.000845731,0.000228822,-0.000938714,-0.00114749,-0.000938856,-0.0017181,-0.000161059,-0.000227077,0.00084692,-0.000225083,-0.000973449,-0.00160997,0.00154421,-0.000584268,-0.00126014,0.00202692,0.000961201,-0.000381721,-0.0014125,-0.00204183,0.00136621,0.000230926,8.5469e-05,-0.00140316,0.000951186,0.000859137,3.19016e-05,-0.000609927,0.00134397,0.000746356,-0.000846139,-0.00178347,0.000430375,-0.000589607,-0.00121944,0.00279298,-0.000165088,0.000911015,0.000127934,-0.000114968,0.00481166,-0.00228377,-0.00443916,-0.0021875,-0.0011315,0.00170874,-0.0014254,-0.000846207,-0.000598145,0.00223273,0.000888724,-0.000860785,0.000176552,-2.4722e-05,-0.000876029,-0.00152053,-0.00172091,-0.000454759,-0.000599527,0.000579138,0.000957696,-0.00195107,-0.000154517,-0.00118817,-4.19657e-05,0.0012866,-0.000834369,-0.000109479,-0.000612462,0.00034058,-0.00059878,-0.000698824,0.00101512,-0.00027595,0.00160637,-0.00269833,-2.76328e-05,-0.000919239,-0.00157841,0.000577973,-0.00136153,-0.00124617,0.00108163,0.00109785,0.00278277,0.00254593,-0.00018383,-0.000842884,-0.000263376,0.00194491,0.00166618,-0.00150773,-0.00246413,-0.00107971,-0.00143948,-0.00170262,0.00015078,-0.000668761,0.000425507,-0.00181081,-0.00342416,0.000622668,3.88682e-05,-0.000692319,0.000197892,-0.00202916,-0.00134221,0.00139132,1.1452e-05,-0.000195962,-0.000105195,-0.00094749,-0.000736678,0.000360064,-0.00307033,-0.00107523,-0.000225882,-0.00387633,-0.0011801,-0.00111488,-0.000619629,-0.000502015,-0.000880282,0.00071137,-0.00173194,-0.000687441,-0.00334918,-0.00197055,-0.00158549,-0.00313761,0.000560744,-0.0042123,-0.000307633,0.00329891,-0.000186608,-0.0015593,-0.00793142,0.00136679,0.00011346,-0.00351323,-0.000182616,0.00344002,-0.000967191,0.00293334,0.00143853,0.00136907,0.00252411,-7.11638e-05,0.00163764,-0.00238881,0.00021918,-0.00100228,-0.000458152,0.000306972,0.000572468,0.00381481,0.000185985,0.000778013,0.00265206,-0.000396376,0.00144231,0.000710097,0.000806671,0.000132781,-0.000507767,-0.00152506,0.00114183,0.00146054,-0.000178259,-0.000360108,-0.000844049,0.000664434,0.00276974,0.000984744,-0.000844946,0.000312945,-0.00100276,0.00052214,0.000798117,0.00190403,0.00162828,0.00136851,-0.00188462,-0.00185652,0.000517111,0.000365872,-0.000102628,-0.00305262,-0.00228583,-0.00105749,-0.0013539,0.00161301,0.00138488,-0.000926359,0.00151257,0.000554543,-0.000938793,0.00386867,-0.000838746,-0.000302996,-0.00113821,0.000792841,0.000724458,-0.000910983,-0.000484964,0.000766964,0.000124957,-0.001387,-0.000317686,0.00117156,0.000423946,0.00109389,-0.000751736,-0.000681358,0.000686774,0.000463197,0.00116118,0.00114341,0.000304369,0.000240889,-0.000401733,0.00118833,-0.00110457,-0.00206547,0.000567632,0.000195183,0.00134287,-0.00139572,0.00133722,0.00212121,0.00395814,0.00132642,-0.00479808,0.000703839,-0.000131876,-0.00109615,0.000600823,-0.00330717,0.00133489,0.000618241,-0.000266415,0.00180929,0.000964179,-0.00139094,-0.00215944,0.000326361,-0.000250935,-0.000493802,-0.00101492,0.00170764,0.000324311,-0.000886154,-0.0012478,0.00207165,0.0015379,0.000461521,-0.00071002,-0.00262574,0.000935521,0.000816981,-0.00115175,0.00095701,0.000823034,-5.92604e-05,0.000104301,-0.000623458,2.67789e-05,0.00119323,-5.19001e-05,0.000813318,0.000767694,-0.000878365,0.000722452,-0.000847863,6.21197e-05,-0.000310101,0.00348176,-0.000761782,-0.000737927,0.00180954,0.0015771,-0.00238015,0.000507966,-0.00131004,0.00134433,-0.00491395,0.00437423,0.000658834,-0.00107494,-0.00129968,0.00145412,0.00145982,0.00230373,3.03263e-05,-0.000900764,0.000290306,0.000810034,-0.00163993,0.000505602,0.000866252,0.000991637,0.00247743,-0.00198851,0.0010623,0.00165991,-0.000947252,-0.000218957,0.000185556,-0.00102845,-0.00050948,0.00207737,0.00042507,0.00093702,0.0010342,0.0007272,-0.00119399,0.000720422,0.00257163,-0.000433045,0.000331614,-0.000493337,0.000795582,-0.00107583,-0.000256977,0.000159323,-0.000810149,-0.00145656,0.00143623,0.0021475,-0.000575232,-0.00326727,0.00249662,-0.00109129,-0.00177558,0.00529989,0.00660586,-0.00130563,0.00113532,-0.000792729,-0.00182145,0.00276081,0.00242667,0.000913363,-0.00258941,-0.00034003,0.000267147,-0.0015127,-0.000429409,0.000253176,0.000501422,0.00218224,0.000302822,0.00106512,-0.000975369,-0.000220171,-0.00119192,0.0013189,-0.000613769,0.00174461,-0.000929871,0.000250016,0.00180011,4.15065e-05,-0.000277784,-0.00157442,0.00126096,-0.000242609,0.000285345,-0.00198765,-0.000506482,0.00122921,0.000990489,0.000254955,0.000923999,-0.000204154,-0.00228612,-0.000362681,0.00741338,-0.00212898,-0.000626089,-0.0015437,-9.0301e-05,-0.000458554,0.00337843,-0.00505067,0.00259961,-4.79718e-05,-0.00309574,-0.00104564,-0.000920552,0.000159505,-0.00113147,-0.00167417,-0.000395889,-0.00043052,0.000426769,-0.000762432,-0.0015147,0.00139697,-3.0582e-05,0.00124648,0.00105514,0.000165676,-0.00328505,-3.63382e-05,0.00031315,0.000534804,-0.000371565,-0.00212604,-0.000342734,0.000280008,0.0012329,0.000212453,-0.00148822,-0.00148376,8.58123e-05,0.000462608,1.37678e-06,-0.000818979,-0.000208276,-0.000770287,0.00168484,-4.12319e-05,0.00024594,-0.00070444,-0.00104847,0.00210171,-0.00629237,0.00120092,0.00310284,0.000396878,7.5832e-05,-0.00276761,-0.000307426,0.00155741,0.000601982,0.000929033,-0.000961838,0.00110521,-0.000774944,0.00204765,0.00196867,-0.000991386,-0.000292955,-0.000705316,0.000433164,0.00307953,-0.000424725,-0.000426968,0.000170226,1.28214e-06,0.00299038,-0.00143424,0.00177465,4.50919e-05,0.000146418,-7.67557e-05,-0.000318858,-0.000245393,0.000453374,4.41325e-05,0.000884202,0.000321608,-0.000534588,0.00103873,-0.000600766,-0.00197947,0.000875137,0.000530165,0.00100045,-0.000923885,0.00125172,-0.000615615,-0.00189615,0.00142256,0.00260225,-0.00364927,-0.00116587,-0.000651574,-0.000886851,-0.000922076,-0.000227784,-0.00104248,0.00109928,-0.00109521,-0.000687555,0.00205074,-9.38152e-05,-0.00161538,0.000324866,0.0003112,0.000947216,0.00201769,-0.00137963,0.000561829,-0.000940781,0.000875385,-0.00113951,-0.00043032,0.000263501,0.000123622,-0.00132981,-0.000340385,0.00291572,-0.000579609,-0.00031873,8.04377e-05,0.00188959,0.000290012,-0.000322653,-0.000811277,0.000257208,-0.000449851,0.00227862,-0.000747591,-0.000237706,0.00359863,-0.00084508,0.000769581,0.00207462,2.27951e-05,0.00360419,0.00226454,0.00277161,0.0015952,-0.00214298,-0.00417344,0.00111627,0.00228961,-0.00459796,0.000865777,-0.00239365,0.00128915,-0.00131993,-0.00148059,-0.000902831,-0.00110914,-0.000934365,0.000676821,0.000429674,0.000465419,0.00113811,-0.00117534,0.000649047,0.000901174,-0.000544196,0.000300612,-0.00139455,-0.00122328,-8.33657e-05,0.00125287,-0.000762357,0.00106104,0.00146319,4.31285e-05,-0.000467489,-0.000705314,0.00189799,0.00100253,0.000294478,0.00271435,0.000255379,-3.87199e-05,-0.000625406,0.00106683,-0.000189601,-0.000953014,0.000958979,0.00234374,-0.00250515,-0.00060209,-0.000599559,0.00154068,-0.00200142,0.000733064,0.000479053,-0.00162113,0.000621963,0.00158322,-0.00112251,0.00151888,0.000696295,0.00220806,0.000222148,-0.000819015,0.000139639,-0.00130672,0.000927863,0.001367,-0.00141001,-0.000402779,0.000976177,0.000460263,-0.000765859,-0.00110153,0.0013679,0.000283571,-0.000555027,0.00163689,-0.00111212,0.00123384,3.87192e-05,-2.93791e-05,-0.000472195,0.000891124,-0.000529011,-0.0020051,-0.00118522,-0.000483134,0.000250318,-0.00263936,0.0031902,-0.00397896,0.00256477,0.00064704,-0.00300924,-0.000430729,0.00329542,0.00171718,-0.000209718,0.00374673,0.000989129,-8.66437e-06,0.00033542,-0.000273238,0.00268271,-0.000488679,-0.000881599,0.000844344,-0.00115079,-0.00137081,-0.00065421,-0.000402386,0.00123864,0.000845006,0.000720323,0.00117334,-0.00172099,0.00255803,0.00183478,-0.000911538,-0.00129131,-0.000351425,-0.00082626,0.000781389,-0.00113851,0.00121358,-6.41437e-05,0.000248083,-0.00131076,0.000585225,0.0006038,0.00146256,-0.000842729,0.0014255,5.87698e-06,-0.000773972,-0.000933035,-0.00102713,-0.000272215,0.000316282,0.000526023,-0.00224167,-8.74044e-05,0.00146672,-0.00283074,-0.00167594,0.00100716,-0.000359099,0.000480917,0.00116905,-0.000229506,-0.000909893,0.000402126,0.000106032,0.000128261,-0.000600067,0.000928914,-0.00218657,0.00079504,0.00140945,-0.00045942,0.00173378,0.000675152,0.000326276,0.000152427,0.000420045,0.00104891,0.000978581,-0.00028217,-0.000243604,-0.00042,0.000419327,0.00234991,0.00098338,0.00147863,-0.000528471,0.000169684,0.00243638,0.0034805,-0.000997437,-0.00167971,-0.00115692,0.000221023,0.00210289,0.00175186,-0.00429139,0.00170514,-0.000948298,-0.00285655,-0.000372134,-0.000829329,-0.00132222,-0.000338745,0.000652833,0.000391231,0.000199682,-0.000420614,-0.000115692,-0.000729035,2.64123e-05,-0.000352818,-0.000125271,0.000966449,-0.00165015,0.00112959,0.000890017,0.000445296,-8.22519e-05,-0.000704688,-0.000573526,-0.000740509,-0.000682191,0.000823334,-0.00221679,-0.00214235,0.0010099,-0.00153364,0.00011614,-0.000991001,-0.000744182,0.000715304,0.00155487,0.0040718,0.00049748,-0.000128507,-0.00333382,0.000979618,-0.000683748,0.00459876,-0.000441954,-0.00106183,9.12905e-05,0.000479475,-0.000237816,-0.000284869,0.000979939,-0.000494367,-0.000487594,-0.00164975,-0.000264363,0.00106754,0.00103183,0.000761486,0.00060446,0.000207762,-0.000365018,0.00136713,-0.00028511,0.000802609,0.000274265,0.000246868,-0.000889478,0.000395502,0.0016828,-0.00100249,0.00244071,0.00217312,0.0024669,0.000458206,0.000945624,0.00182756,-0.000396711,0.0040541,0.00270018,0.000971002,0.000662407,0.00145925,-0.00171819,-0.002771,-0.00302962,-0.00082669,-0.0004298,-0.00116691,-0.000283812,-0.000555213,-0.00107755,0.000225213,-0.00091101,0.000424344,-0.000242524,0.00128431,4.38378e-05,-0.000725794,0.000517168,-0.000337668,-1.50947e-05,-0.000305136,-0.000321451,0.00164015,0.00117747,0.00134737,-0.000673672,7.72874e-05,0.000814587,0.0010821,-0.000204142,0.000921731,0.00170637,-7.72257e-05,0.00200699,-0.000856666,0.000550067,-0.000273921,-0.00250456,0.000952721,0.00201498,1.94901e-05,-0.00139881,0.00135739,-0.00399182,-0.00287001,0.000658375,0.00193532,0.000338211,0.000335898,-0.00026813,-0.00180531,0.00107786,0.000763336,0.000269839,-0.000215498,0.000451959,0.000407884,-0.000510966,-0.000566868,-0.000645418,-0.000378715,-0.000203453,0.000359843,-0.000152922,-0.000401511,0.000511983,0.000790069,-0.000340044,-0.00234595,0.00123727,0.000482177,0.000946105,0.00231202,-0.000832436,-0.00528831,0.00234125,-0.000778404,0.005896,-0.00093505,0.00016233,-0.00145093,0.000149466,6.27735e-05,0.00224447,-0.00100586,0.000304171,0.00081594,0.000477936,-0.000230813,0.000381544,4.90733e-06,-0.000367591,6.01053e-05,0.000735393,0.00207099,-0.000436759,0.000794974,-0.000138775,-0.00080003,5.39775e-05,-0.000227357,0.00130739,0.00172122,0.000378196,6.79517e-05,-0.000630816,0.00136942,0.000966493,0.000588302,-0.000621557,-0.000407068,-0.00399717,2.28431e-05,0.00953244,-0.00146737,0.00229203,-0.000533588,-0.00140078,0.00131337,-0.0002625,-0.000311045,0.000176105,-0.000981328,0.000444963,0.0007047,0.00203743,0.000331606,-0.000801948,-0.000609567,0.000376504,0.000360339,0.000757936,-0.000320892,0.000663111,0.000122713,0.00077734,0.00127405,2.87786e-05,0.000712852,0.000455488,0.000161241,-0.00233293,0.00045953,-0.000984207,-0.00148675,0.00129777,0.00102292,0.0515602,0.00044769,0.00194432,0.0009933,-0.00261662,-0.000924895,-0.000990854,-0.00109421,0.000961944,-0.000253003,-0.00126608,0.0015136,-0.000381255,0.00143638,0.000259519,-0.000947082,0.000244511,0.000263523,-0.00084982,-0.0018052,-0.000157506,-0.000204144,-0.000418748,-0.000136998,-0.00189589,-0.00174533,-0.000144175,-0.00182712,-0.000225194,0.0011928,0.00106883,-0.0011772,-0.0242323,-0.000611679,0.000554409,0.000505439,-0.000582526,0.00273442,0.000965484,0.000751648,0.00109989,-0.00105956,0.00136381,0.00108105,-0.00104267,-0.00013277,0.000291924,0.000570228,0.000136548,4.87333e-05,0.000129528,0.000210761,-0.000781028,-9.39938e-05,-0.00074644,0.000212626,0.00106688,-0.00233131,-0.00118846,-0.00142209,0.000215753,0.000804826,-0.00896368,0.000310206,0.00414175,-0.00158973,-0.00214986,0.000790787,0.00122945,-0.000982203,0.000761178,0.000457428,0.00161346,-0.00104354,0.00134129,-0.0011276,0.000122694,3.43782e-05,-0.00203642,-1.56517e-05,-0.000423226,0.000790118,-0.00166088,0.000381675,-0.000717374,-0.000986876,0.00143185,-0.00228025,0.00100245,-0.00538385,-0.000403769,0.00141055,0.00034261,-0.000144535,-0.000877869,0.000946107,0.000278619,-0.000300268,0.000962936,6.24932e-05,0.000428704,0.000737197,-0.000404448,-0.000481813,-0.000291914,-0.000418509,-0.000172603,0.000596004,0.00267153,-0.0005427,-7.82189e-05,-0.000289186,-0.00278091,0.00103115,0.000559494,0.000597965,-0.000441508,0.000252669,-0.000777323,0.00217356,-0.00178244,0.000793142,0.000818851,-0.000908456,0.000972529,0.000144947,0.00178926,0.00324384,0.00374971,-0.000381466,-0.000836859,-0.00272663,-0.00112028,0.000307604,0.00202622,-0.00263778,-0.00116995,-0.000433201,-6.23936e-05,-0.000645732,-0.00125587,0.000726813,0.00174976,0.00184161,-0.00161058,0.00165208,-0.000533661,-0.00206268,-0.000571129,-0.00283313,-0.000173861,0.000596494,-0.00144293,
